,Ax,Ay,Az,Gx,Gy,Gz,distance,shot_type
0,0.76806640625,-0.2890625,-0.0341796875,16.097560975609756,4.51219512195122,-4.695121951219512,140,2
1,0.74462890625,-0.328125,-0.07568359375,18.902439024390244,2.8658536585365857,-5.914634146341464,140,2
2,0.7802734375,-0.32275390625,-0.0810546875,23.414634146341466,1.2195121951219514,-5.487804878048781,140,2
3,0.76220703125,-0.3916015625,-0.1025390625,24.146341463414636,2.682926829268293,-4.817073170731708,140,2
4,0.7177734375,-0.44189453125,-0.1591796875,23.10975609756098,4.817073170731708,-4.817073170731708,140,2
5,0.73291015625,-0.42822265625,-0.1787109375,19.02439024390244,8.353658536585366,-7.25609756097561,140,2
6,0.78369140625,-0.376953125,-0.1865234375,14.26829268292683,13.231707317073171,-9.207317073170733,140,2
7,0.8046875,-0.255859375,-0.1806640625,6.646341463414635,19.207317073170735,-10.670731707317074,140,2
8,0.78955078125,-0.427734375,-0.1650390625,-1.9512195121951221,25.853658536585368,-12.256097560975611,140,2
9,0.759765625,-0.4755859375,-0.16162109375,-8.109756097560977,29.207317073170735,-12.74390243902439,140,2
10,0.69775390625,-0.54931640625,-0.15625,-7.317073170731708,27.195121951219516,-12.01219512195122,140,2
11,0.6474609375,-0.62841796875,-0.1484375,-0.426829268292683,22.439024390243905,-10.670731707317074,140,2
12,0.74560546875,-0.6943359375,-0.17431640625,5.975609756097562,17.073170731707318,-8.78048780487805,140,2
13,0.61572265625,-0.69140625,-0.2216796875,9.756097560975611,12.74390243902439,-7.621951219512196,140,2
14,0.6044921875,-0.67529296875,-0.26171875,10.975609756097562,10.731707317073171,-5.914634146341464,140,2
15,0.59814453125,-0.68310546875,-0.2685546875,9.207317073170733,11.341463414634147,-3.4756097560975614,140,2
16,0.5859375,-0.72119140625,-0.29736328125,6.2804878048780495,12.74390243902439,-1.2195121951219514,140,2
17,0.58642578125,-0.73095703125,-0.32177734375,2.804878048780488,15.426829268292684,0.7926829268292683,140,2
18,0.578125,-0.744140625,-0.3525390625,-1.5853658536585367,18.170731707317074,3.1707317073170733,140,2
19,0.56005859375,-0.76416015625,-0.34912109375,-4.695121951219512,19.878048780487806,5.182926829268293,140,2
20,0.556640625,-0.76123046875,-0.31103515625,-4.573170731707317,20.30487804878049,6.219512195121951,140,2
21,0.55224609375,-0.75,-0.287109375,-3.7195121951219514,18.902439024390244,6.585365853658537,140,2
22,0.578125,-0.703125,-0.30615234375,-2.1951219512195124,16.219512195121954,6.7682926829268295,140,2
23,0.59716796875,-0.650390625,-0.30078125,-0.12195121951219513,13.04878048780488,6.829268292682928,140,2
24,0.6044921875,-0.63232421875,-0.265625,0.30487804878048785,10.853658536585368,7.682926829268293,140,2
25,0.61181640625,-0.62841796875,-0.23291015625,0.5487804878048781,8.475609756097562,8.353658536585366,140,2
26,0.60400390625,-0.61865234375,-0.2265625,2.439024390243903,5.914634146341464,9.085365853658537,140,2
27,0.59130859375,-0.6181640625,-0.20947265625,3.7195121951219514,4.878048780487806,9.939024390243903,140,2
28,0.5927734375,-0.57421875,-0.17724609375,5.182926829268293,4.817073170731708,10.426829268292684,140,2
29,0.587890625,-0.55712890625,-0.16748046875,5.731707317073171,3.536585365853659,9.939024390243903,140,2
30,0.6337890625,-0.51318359375,-0.17578125,7.682926829268293,3.536585365853659,9.085365853658537,140,2
31,0.65625,-0.48046875,-0.189453125,9.26829268292683,3.9024390243902443,8.719512195121952,140,2
32,0.66259765625,-0.4775390625,-0.2001953125,10.548780487804878,3.780487804878049,8.048780487804878,140,2
33,0.67431640625,-0.47119140625,-0.18896484375,11.829268292682928,2.7439024390243905,6.890243902439025,140,2
34,0.69140625,-0.43994140625,-0.2001953125,13.29268292682927,1.9512195121951221,5.975609756097562,140,2
35,0.70556640625,-0.419921875,-0.17236328125,14.451219512195124,1.1585365853658538,4.329268292682928,140,2
36,0.71484375,-0.4189453125,-0.15478515625,13.536585365853659,2.25609756097561,2.9268292682926833,140,2
37,0.71435546875,-0.42138671875,-0.1435546875,11.951219512195124,2.987804878048781,1.524390243902439,140,2
38,0.71630859375,-0.4189453125,-0.12939453125,9.146341463414634,5.3048780487804885,1.0975609756097562,140,2
39,0.70654296875,-0.455078125,-0.107421875,6.402439024390245,7.378048780487806,1.1585365853658538,140,2
40,0.69580078125,-0.3818359375,-0.09912109375,4.451219512195122,9.634146341463415,2.1341463414634148,140,2
41,0.67822265625,-0.5498046875,-0.103515625,3.231707317073171,11.890243902439025,3.5975609756097566,140,2
42,0.6689453125,-0.58935546875,-0.11328125,4.634146341463415,11.219512195121952,3.536585365853659,140,2
43,0.70947265625,-0.56103515625,-0.1298828125,6.585365853658537,11.707317073170733,4.2682926829268295,140,2
44,0.68896484375,-0.56396484375,-0.2421875,5.365853658536586,12.987804878048781,4.207317073170732,140,2
45,0.6796875,-0.591796875,-0.14404296875,3.1097560975609757,14.02439024390244,3.5975609756097566,140,2
46,0.66259765625,-0.58935546875,-0.142578125,4.451219512195122,12.74390243902439,1.524390243902439,140,2
47,0.70458984375,-0.58056640625,-0.1318359375,5.670731707317073,12.621951219512196,0.7317073170731708,140,2
48,0.701171875,-0.5888671875,-0.11865234375,6.2804878048780495,12.865853658536587,-0.1829268292682927,140,2
49,0.68798828125,-0.59326171875,-0.10107421875,7.01219512195122,12.987804878048781,-1.7682926829268295,140,2
50,0.6982421875,-0.5966796875,-0.10498046875,7.8048780487804885,11.890243902439025,-2.25609756097561,140,2
51,0.69189453125,-0.5908203125,-0.111328125,7.865853658536586,12.256097560975611,-2.0121951219512195,140,2
52,0.68017578125,-0.59912109375,-0.07666015625,7.621951219512196,12.865853658536587,-2.073170731707317,140,2
53,0.6796875,-0.61083984375,-0.06201171875,7.987804878048781,13.353658536585368,-2.378048780487805,140,2
54,0.67333984375,-0.6220703125,-0.04345703125,8.231707317073171,14.085365853658537,-1.402439024390244,140,2
55,0.6396484375,-0.62841796875,-0.03076171875,9.085365853658537,14.939024390243905,-1.2804878048780488,140,2
56,0.64111328125,-0.607421875,-0.0107421875,12.134146341463415,14.817073170731708,-1.524390243902439,140,2
57,0.65771484375,-0.60595703125,-0.00048828125,15.365853658536587,15.54878048780488,-1.0975609756097562,140,2
58,0.6650390625,-0.60498046875,0.017578125,16.82926829268293,16.951219512195124,-0.7926829268292683,140,2
59,0.66162109375,-0.60595703125,0.00927734375,16.951219512195124,16.70731707317073,-1.0365853658536586,140,2
60,0.6962890625,-0.5546875,-0.041015625,19.634146341463417,0.0,-1.0365853658536586,140,2
61,0.72314453125,-0.5341796875,-0.060546875,20.0609756097561,16.03658536585366,-0.6097560975609757,140,2
62,0.73193359375,-0.53759765625,-0.06640625,19.32926829268293,17.98780487804878,-0.48780487804878053,140,2
63,0.703125,-0.5478515625,-0.04345703125,17.743902439024392,20.60975609756098,-1.3414634146341464,140,2
64,0.7255859375,-0.52734375,-0.048828125,13.04878048780488,24.32926829268293,-3.1097560975609757,140,2
65,0.7294921875,-0.505859375,-0.05126953125,9.573170731707318,29.32926829268293,-3.2926829268292686,140,2
66,0.70849609375,-0.5322265625,-0.0166015625,5.0,33.23170731707317,-3.1707317073170733,140,2
67,0.64697265625,-0.591796875,-0.009765625,3.414634146341464,36.09756097560976,-2.8658536585365857,140,2
68,0.62060546875,-0.62109375,0.0390625,5.487804878048781,37.6829268292683,-1.524390243902439,140,2
69,0.603515625,-0.66943359375,0.04443359375,7.500000000000001,38.84146341463415,1.2195121951219514,140,2
70,0.640625,-0.6630859375,0.021484375,12.74390243902439,39.146341463414636,4.75609756097561,140,2
71,0.65283203125,-0.626953125,-0.0126953125,16.34146341463415,38.78048780487805,6.829268292682928,140,2
72,0.669921875,-0.5966796875,-0.017578125,17.682926829268293,38.23170731707317,8.353658536585366,140,2
73,0.6513671875,-0.5947265625,-0.00390625,17.073170731707318,40.243902439024396,8.841463414634147,140,2
74,0.6796875,-0.56640625,0.00244140625,13.414634146341465,43.71951219512196,8.841463414634147,140,2
75,0.70849609375,-0.51025390625,0.0087890625,8.597560975609756,48.170731707317074,7.378048780487806,140,2
76,0.70654296875,-0.4931640625,0.01416015625,1.7682926829268295,52.43902439024391,5.670731707317073,140,2
77,0.7138671875,-0.4873046875,-0.0009765625,-5.487804878048781,57.37804878048781,4.451219512195122,140,2
78,0.71923828125,-0.4931640625,-0.02099609375,-11.28048780487805,61.524390243902445,3.8414634146341466,140,2
79,0.75244140625,-0.51123046875,-0.05859375,-15.000000000000002,61.21951219512196,3.7195121951219514,140,2
80,0.7275390625,-0.552734375,-0.07373046875,-11.097560975609756,56.89024390243903,5.853658536585367,140,2
81,0.673828125,-0.5048828125,-0.021484375,-1.0365853658536586,51.768292682926834,8.536585365853659,140,2
82,0.65234375,-0.669921875,-0.02783203125,8.658536585365855,47.5609756097561,11.219512195121952,140,2
83,0.66943359375,-0.59912109375,-0.03369140625,0.1829268292682927,43.29268292682927,11.585365853658537,140,2
84,0.67529296875,-0.51953125,-0.1220703125,16.158536585365855,42.743902439024396,11.829268292682928,140,2
85,0.697265625,-0.43408203125,-0.17822265625,7.073170731707318,48.90243902439025,10.182926829268293,140,2
86,0.62548828125,-0.34521484375,-0.2587890625,-5.060975609756098,54.51219512195122,6.341463414634147,140,2
87,0.77197265625,-0.2783203125,-0.2734375,-17.439024390243905,62.13414634146342,2.5609756097560976,140,2
88,0.79638671875,-0.306640625,-0.29052734375,-16.28048780487805,71.76829268292684,-0.5487804878048781,140,2
