,Ax,Ay,Az,Gx,Gy,Gz,distance,shot_type
0,0.67041015625,-0.4423828125,-0.37890625,5.914634146341464,0.853658536585366,1.6463414634146343,70,8
1,0.65283203125,-0.45361328125,-0.40673828125,6.890243902439025,0.0,1.2804878048780488,70,8
2,0.65869140625,-0.462890625,-0.41552734375,7.195121951219513,-0.06097560975609757,1.1585365853658538,70,8
3,0.64501953125,-0.47265625,-0.42333984375,8.048780487804878,-0.5487804878048781,1.0365853658536586,70,8
4,0.65380859375,-0.45703125,-0.40966796875,7.865853658536586,0.426829268292683,1.2195121951219514,70,8
5,0.6474609375,-0.462890625,-0.41552734375,6.7682926829268295,1.2804878048780488,1.3414634146341464,70,8
6,0.64794921875,-0.45556640625,-0.4208984375,6.646341463414635,1.0975609756097562,1.402439024390244,70,8
7,0.64892578125,-0.45361328125,-0.4248046875,6.341463414634147,1.707317073170732,1.5853658536585367,70,8
8,0.65087890625,-0.44873046875,-0.41748046875,5.426829268292684,2.5609756097560976,1.402439024390244,70,8
9,0.65380859375,-0.45703125,-0.42529296875,5.121951219512195,2.5,1.0365853658536586,70,8
10,0.6640625,-0.45556640625,-0.4189453125,5.426829268292684,2.3170731707317076,0.6707317073170732,70,8
11,0.65771484375,-0.4638671875,-0.42578125,6.158536585365854,1.5853658536585367,0.5487804878048781,70,8
12,0.65771484375,-0.46240234375,-0.4091796875,6.341463414634147,1.707317073170732,0.7926829268292683,70,8
13,0.6611328125,-0.455078125,-0.3935546875,5.3048780487804885,2.1951219512195124,1.0365853658536586,70,8
14,0.65478515625,-0.4521484375,-0.3896484375,5.3048780487804885,2.5,0.9146341463414634,70,8
15,0.6591796875,-0.44580078125,-0.392578125,4.75609756097561,3.048780487804878,0.6097560975609757,70,8
16,0.6572265625,-0.43798828125,-0.4052734375,3.8414634146341466,3.4756097560975614,0.48780487804878053,70,8
17,0.64404296875,-0.4580078125,-0.40625,3.5975609756097566,3.963414634146342,0.7317073170731708,70,8
18,0.6572265625,-0.4677734375,-0.4111328125,4.085365853658537,3.536585365853659,0.5487804878048781,70,8
19,0.654296875,-0.47265625,-0.43017578125,5.609756097560976,2.5,0.24390243902439027,70,8
20,0.6533203125,-0.49169921875,-0.4453125,7.987804878048781,1.829268292682927,-0.48780487804878053,70,8
21,0.6611328125,-0.474609375,-0.44384765625,7.682926829268293,2.378048780487805,-0.9756097560975611,70,8
22,0.65966796875,-0.48046875,-0.43212890625,7.926829268292684,2.073170731707317,-0.7926829268292683,70,8
23,0.6455078125,-0.47802734375,-0.4423828125,8.231707317073171,1.829268292682927,-0.12195121951219513,70,8
24,0.640625,-0.47314453125,-0.43798828125,6.158536585365854,2.987804878048781,0.24390243902439027,70,8
25,0.6357421875,-0.4619140625,-0.42236328125,5.487804878048781,2.987804878048781,0.9146341463414634,70,8
26,0.623046875,-0.482421875,-0.41357421875,5.670731707317073,2.804878048780488,1.0975609756097562,70,8
27,0.62451171875,-0.4755859375,-0.4169921875,5.365853658536586,2.804878048780488,1.524390243902439,70,8
28,0.62841796875,-0.4853515625,-0.44677734375,5.365853658536586,1.9512195121951221,2.3170731707317076,70,8
29,0.61669921875,-0.51220703125,-0.49609375,4.939024390243903,1.7682926829268295,3.536585365853659,70,8
30,0.603515625,-0.5498046875,-0.52001953125,1.0975609756097562,3.7195121951219514,4.51219512195122,70,8
31,0.5537109375,-0.55908203125,-0.45703125,-1.0365853658536586,6.7682926829268295,3.5975609756097566,70,8
32,0.611328125,-0.4658203125,-0.388671875,-0.30487804878048785,7.134146341463415,1.707317073170732,70,8
33,0.67919921875,-0.4228515625,-0.416015625,2.5609756097560976,4.390243902439025,1.5853658536585367,70,8
34,0.65087890625,-0.45361328125,-0.42919921875,3.231707317073171,3.1097560975609757,2.1951219512195124,70,8
35,0.62841796875,-0.48193359375,-0.4267578125,1.6463414634146343,3.2926829268292686,2.25609756097561,70,8
36,0.6416015625,-0.47314453125,-0.4052734375,2.804878048780488,2.1341463414634148,2.5,70,8
37,0.6455078125,-0.48291015625,-0.41162109375,4.634146341463415,0.9146341463414634,2.682926829268293,70,8
38,0.63330078125,-0.49462890625,-0.439453125,4.878048780487806,0.30487804878048785,3.1097560975609757,70,8
39,0.63720703125,-0.49365234375,-0.41650390625,4.207317073170732,0.5487804878048781,2.682926829268293,70,8
40,0.64599609375,-0.48583984375,-0.4248046875,4.451219512195122,0.5487804878048781,2.6219512195121952,70,8
41,0.6591796875,-0.4833984375,-0.43017578125,4.024390243902439,0.7317073170731708,2.439024390243903,70,8
