,Ax,Ay,Az,Gx,Gy,Gz,distance,shot_type
0,0.56103515625,-0.748046875,-0.34716796875,0.9146341463414634,8.719512195121952,0.0,120,4
1,0.56884765625,-0.87109375,-0.3740234375,2.25609756097561,6.707317073170732,1.0365853658536586,120,4
2,0.6044921875,-0.73046875,-0.41357421875,2.682926829268293,6.036585365853659,2.25609756097561,120,4
3,0.578125,-0.75244140625,-0.40185546875,0.9756097560975611,7.439024390243903,2.6219512195121952,120,4
4,0.57275390625,-0.70947265625,-0.37939453125,-2.378048780487805,9.51219512195122,2.682926829268293,120,4
5,0.58349609375,-0.6748046875,-0.39013671875,-4.146341463414634,9.26829268292683,2.5609756097560976,120,4
6,0.607421875,-0.6279296875,-0.37646484375,-4.634146341463415,8.414634146341465,2.804878048780488,120,4
7,0.60107421875,-0.63818359375,-0.3740234375,-6.890243902439025,8.353658536585366,4.207317073170732,120,4
8,0.552734375,-0.6708984375,-0.35986328125,-6.646341463414635,7.500000000000001,5.426829268292684,120,4
9,0.53466796875,-0.66943359375,-0.34619140625,-3.8414634146341466,5.0,6.219512195121951,120,4
10,0.5478515625,-0.65771484375,-0.35009765625,-0.426829268292683,2.25609756097561,7.682926829268293,120,4
11,0.5400390625,-0.6552734375,-0.3662109375,2.439024390243903,0.30487804878048785,9.085365853658537,120,4
12,0.52734375,-0.64208984375,-0.36865234375,6.2804878048780495,-1.402439024390244,9.207317073170733,120,4
13,0.5517578125,-0.58544921875,-0.3408203125,8.963414634146343,-3.2926829268292686,7.865853658536586,120,4
14,0.60791015625,-0.5087890625,-0.34033203125,10.30487804878049,-4.573170731707317,7.134146341463415,120,4
15,0.62451171875,-0.478515625,-0.3515625,11.158536585365855,-4.634146341463415,6.2804878048780495,120,4
16,0.6455078125,-0.44970703125,-0.3515625,10.548780487804878,-4.085365853658537,4.329268292682928,120,4
17,0.68359375,-0.4033203125,-0.3486328125,8.475609756097562,-2.1341463414634148,3.353658536585366,120,4
18,0.71630859375,-0.35302734375,-0.33642578125,4.390243902439025,0.24390243902439027,2.1341463414634148,120,4
19,0.74169921875,-0.3056640625,-0.318359375,15.54878048780488,3.414634146341464,1.5853658536585367,120,4
20,0.7451171875,-0.29296875,-0.2900390625,-4.146341463414634,6.585365853658537,0.6097560975609757,120,4
