,Ax,Ay,Az,Gx,Gy,Gz
30,-0.959228515625,-0.2333984375,0.627197265625,-21.64885496183206,-3.0076335877862594,-6.641221374045801
31,-0.9560546875,-0.225341796875,0.621337890625,-22.99236641221374,-2.5343511450381677,-8.931297709923664
32,-0.964599609375,-0.223388671875,0.60595703125,-26.18320610687023,-4.488549618320611,-9.679389312977099
33,-0.94482421875,-0.219970703125,0.615234375,-29.083969465648856,-9.587786259541986,-8.01526717557252
34,-0.970703125,-0.23193359375,0.629150390625,-29.251908396946565,-6.854961832061068,-10.488549618320612
35,-1.029296875,-0.2490234375,0.605224609375,-28.198473282442748,-4.213740458015267,-10.274809160305344
36,-1.0283203125,-0.230712890625,0.556884765625,-19.770992366412212,17.69465648854962,-1.786259541984733
37,-1.048828125,-0.146484375,0.55029296875,6.244274809160306,31.236641221374047,2.2748091603053435
38,-1.015380859375,-0.330810546875,0.64697265625,-8.229007633587786,12.122137404580153,-5.465648854961832
39,-0.976806640625,-0.233642578125,0.593017578125,21.17557251908397,25.938931297709924,18.717557251908396
40,-1.035888671875,-0.26611328125,0.618408203125,11.19083969465649,15.83206106870229,8.396946564885496
41,-0.964111328125,-0.211669921875,0.65380859375,20.519083969465647,6.732824427480916,6.305343511450381
42,-1.033935546875,-0.26220703125,0.68701171875,-0.732824427480916,4.824427480916031,3.4656488549618323
43,-1.017333984375,-0.262451171875,0.685791015625,0.4122137404580153,2.854961832061069,1.2061068702290076
44,-0.999267578125,-0.2607421875,0.617431640625,1.8015267175572518,5.206106870229007,2.381679389312977
45,-0.981201171875,-0.243408203125,0.5908203125,10.244274809160306,8.641221374045802,-0.549618320610687
46,-0.9638671875,-0.28955078125,0.609619140625,5.572519083969466,9.694656488549619,3.6030534351145036
47,-0.98095703125,-0.236572265625,0.608154296875,4.580152671755725,9.389312977099237,3.435114503816794
48,-1.001708984375,-0.223876953125,0.59375,2.50381679389313,8.122137404580153,3.3740458015267176
49,-1.0146484375,-0.232666015625,0.60400390625,-0.1984732824427481,5.129770992366412,3.3740458015267176
50,-0.997802734375,-0.191650390625,0.591552734375,-1.5572519083969465,2.6412213740458017,4.1679389312977095
51,-1.012939453125,-0.249267578125,0.59228515625,-1.0229007633587786,3.8625954198473282,3.145038167938931
52,-1.0478515625,-0.244384765625,0.595947265625,-2.8091603053435112,-3.4656488549618323,3.7557251908396947
53,-1.0224609375,-0.227783203125,0.5830078125,-3.66412213740458,-5.312977099236641,-2.366412213740458
54,-1.012451171875,-0.234375,0.596435546875,-4.8396946564885495,-5.175572519083969,-3.1755725190839694
55,-0.957763671875,-0.236083984375,0.582275390625,-4.824427480916031,4.183206106870229,-0.2595419847328244
56,-0.993896484375,-0.2197265625,0.6015625,-3.099236641221374,1.1603053435114503,-2.33587786259542
57,-0.9990234375,-0.24365234375,0.5966796875,-5.893129770992366,0.6106870229007634,2.33587786259542
58,-1.0,-0.24267578125,0.60107421875,-7.374045801526718,0.5801526717557252,-0.1984732824427481
59,-0.999755859375,-0.2421875,0.587646484375,-4.213740458015267,2.2442748091603053,1.984732824427481
60,-0.975830078125,-0.24658203125,0.5908203125,-6.259541984732825,2.6564885496183206,0.6412213740458015
61,-1.02099609375,-0.234375,0.6044921875,-6.641221374045801,-0.7938931297709924,-0.22900763358778625
62,-1.007080078125,-0.257568359375,0.58740234375,-5.816793893129771,-1.5725190839694656,-0.9465648854961832
63,-1.003173828125,-0.254638671875,0.593505859375,-8.274809160305344,-6.33587786259542,-2.427480916030534
64,-1.02099609375,-0.24951171875,0.603271484375,-10.0,-8.931297709923664,-2.854961832061069
65,-1.006103515625,-0.273193359375,0.574462890625,-9.84732824427481,-8.580152671755725,-2.1068702290076335
66,-1.0029296875,-0.252197265625,0.586669921875,-11.099236641221374,-9.236641221374045,-1.4961832061068703
67,-0.97998046875,-0.2392578125,0.552978515625,-11.236641221374045,-5.312977099236641,-4.732824427480916
68,-0.97119140625,-0.232177734375,0.565185546875,-12.687022900763358,-3.4198473282442747,-5.114503816793893
69,-0.996337890625,-0.22509765625,0.572998046875,-16.12213740458015,-6.732824427480916,-5.175572519083969
70,-0.992919921875,-0.24658203125,0.568115234375,-14.83969465648855,-9.16030534351145,-4.656488549618321
71,-0.99609375,-0.263671875,0.5791015625,-13.145038167938932,-9.725190839694656,-5.786259541984733
72,-0.97509765625,-0.34619140625,0.540771484375,16.778625954198475,7.755725190839694,-6.67175572519084
73,-0.98193359375,-0.25537109375,0.583984375,13.679389312977099,6.152671755725191,-6.213740458015267
74,-0.97705078125,-0.247802734375,0.587646484375,13.099236641221374,5.267175572519084,-4.931297709923665
75,-0.9921875,-0.197998046875,0.584716796875,12.229007633587786,5.816793893129771,-3.099236641221374
76,-0.9931640625,-0.259521484375,0.58544921875,12.931297709923664,7.282442748091603,-1.251908396946565
77,-0.985107421875,-0.25830078125,0.588134765625,12.82442748091603,6.824427480916031,0.6717557251908397
78,-0.987060546875,-0.25341796875,0.583740234375,11.786259541984732,5.282442748091603,3.1297709923664123
79,-0.981689453125,-0.251953125,0.59814453125,10.946564885496183,4.458015267175573,4.961832061068702
80,-0.9833984375,-0.25146484375,0.604736328125,10.01526717557252,4.519083969465649,5.984732824427481
81,-0.99365234375,-0.240478515625,0.594482421875,9.98473282442748,5.282442748091603,6.259541984732825
82,-0.9912109375,-0.242919921875,0.596435546875,9.648854961832061,5.9541984732824424,5.312977099236641
83,-0.991943359375,-0.23876953125,0.603515625,8.381679389312977,6.33587786259542,4.6106870229007635
84,-1.01416015625,-0.236572265625,0.602783203125,8.229007633587786,6.198473282442748,3.8625954198473282
85,-1.009521484375,-0.2412109375,0.5908203125,8.549618320610687,5.236641221374046,4.198473282442748
86,-0.998291015625,-0.23779296875,0.582763671875,9.007633587786259,4.564885496183206,4.0
87,-1.00390625,-0.23583984375,0.58642578125,8.290076335877863,5.557251908396947,4.549618320610687
88,-1.00048828125,-0.23291015625,0.587890625,6.595419847328245,7.572519083969466,4.412213740458015
89,-0.93896484375,-0.2333984375,0.59912109375,5.8320610687022905,8.51908396946565,4.015267175572519
90,-1.00634765625,-0.22998046875,0.606201171875,5.969465648854962,8.992366412213741,3.3435114503816794
91,-1.0166015625,-0.242431640625,0.588134765625,7.740458015267175,9.587786259541986,2.549618320610687
92,-1.01904296875,-0.24072265625,0.585205078125,9.98473282442748,10.625954198473282,1.6030534351145038
93,-1.0166015625,-0.232666015625,0.590576171875,13.83206106870229,12.396946564885496,2.0610687022900764
94,-1.0224609375,-0.230224609375,0.587890625,16.076335877862597,13.083969465648854,2.2748091603053435
95,-1.023193359375,-0.222900390625,0.58984375,16.366412213740457,14.351145038167939,2.549618320610687
96,-1.017578125,-0.217041015625,0.59375,16.53435114503817,17.435114503816795,2.4580152671755724
97,-1.026123046875,-0.212890625,0.59619140625,15.84732824427481,17.022900763358777,5.068702290076335
98,-1.031982421875,-0.196533203125,0.580078125,17.34351145038168,18.870229007633586,5.709923664122138
99,-1.04248046875,-0.195068359375,0.591796875,15.725190839694656,16.564885496183205,7.00763358778626
100,-1.046142578125,-0.185791015625,0.58740234375,13.587786259541986,15.221374045801527,8.229007633587786
101,-1.0498046875,-0.1806640625,0.5751953125,11.526717557251908,13.969465648854962,8.366412213740459
102,-1.058837890625,-0.16796875,0.624267578125,7.9541984732824424,14.259541984732824,11.603053435114504
103,-1.001708984375,-0.169921875,0.578369140625,4.931297709923665,14.885496183206106,7.236641221374046
104,-1.068359375,-0.157470703125,0.56787109375,2.2595419847328246,16.061068702290076,7.648854961832061
105,-1.059326171875,-0.157470703125,0.585205078125,-0.5190839694656488,15.664122137404581,8.67175572519084
106,-1.063232421875,-0.154052734375,0.587646484375,-1.2366412213740459,15.923664122137405,9.557251908396946
107,-1.05859375,-0.152587890625,0.589111328125,-1.3587786259541985,19.022900763358777,10.641221374045802
108,-1.068359375,-0.148193359375,0.573974609375,-1.3893129770992367,19.709923664122137,11.572519083969466
109,-1.058349609375,-0.140625,0.57763671875,-2.6564885496183206,20.213740458015266,14.0
110,-1.0732421875,-0.1337890625,0.568115234375,-1.7404580152671756,22.3206106870229,15.526717557251908
111,-1.089111328125,-0.12060546875,0.510009765625,0.7022900763358778,21.755725190839694,18.99236641221374
112,-1.101806640625,-0.10791015625,0.508056640625,4.061068702290076,16.15267175572519,16.076335877862597
113,-1.17724609375,-0.145263671875,0.546630859375,-1.1755725190839694,16.580152671755727,20.16793893129771
114,-1.220947265625,-0.00732421875,0.5908203125,4.854961832061068,13.374045801526718,21.61832061068702
115,-1.0302734375,-0.12890625,0.5244140625,3.6946564885496183,14.702290076335878,25.099236641221374
116,-1.087646484375,-0.109130859375,0.5537109375,5.66412213740458,8.458015267175572,25.0381679389313
117,-1.12353515625,-0.076171875,0.5693359375,10.076335877862595,8.229007633587786,28.045801526717558
118,-1.10546875,-0.072509765625,0.57470703125,13.893129770992367,8.13740458015267,23.52671755725191
119,-1.08740234375,-0.07373046875,0.566650390625,13.618320610687023,8.748091603053435,25.129770992366414
120,-1.0732421875,-0.047119140625,0.55419921875,8.580152671755725,9.007633587786259,24.83969465648855
121,-1.1005859375,-0.026123046875,0.548583984375,2.2595419847328246,6.885496183206107,23.938931297709924
122,-1.1044921875,-0.04150390625,0.52294921875,-5.648854961832061,6.122137404580153,23.221374045801525
123,-1.099365234375,-0.04345703125,0.537109375,-12.748091603053435,4.33587786259542,20.27480916030534
124,-1.107666015625,-0.019775390625,0.541748046875,-18.50381679389313,5.099236641221374,19.099236641221374
125,-1.08154296875,-0.02783203125,0.525634765625,-25.221374045801525,7.770992366412214,10.778625954198473
126,-1.090576171875,-0.03369140625,0.528564453125,-30.33587786259542,1.450381679389313,11.450381679389313
127,-1.10009765625,-0.05859375,0.511474609375,-32.33587786259542,-0.48854961832061067,13.007633587786259
128,-1.107421875,-0.080810546875,0.50830078125,-37.11450381679389,-2.717557251908397,15.221374045801527
129,-1.09521484375,-0.054931640625,0.510986328125,-41.89312977099237,-7.801526717557252,16.778625954198475
130,-1.10498046875,-0.0400390625,0.5126953125,-45.16030534351145,-4.549618320610687,14.778625954198473
131,-1.094482421875,-0.03759765625,0.517333984375,-49.267175572519086,-3.2213740458015265,13.587786259541986
132,-1.118896484375,-0.040771484375,0.54345703125,-49.45038167938932,-4.152671755725191,12.870229007633588
133,-1.06298828125,-0.0654296875,0.5498046875,-49.70992366412214,-6.122137404580153,15.816793893129772
134,-1.114013671875,-0.08349609375,0.53076171875,-51.847328244274806,-6.137404580152672,17.51145038167939
135,-1.12890625,-0.07763671875,0.522216796875,-54.67175572519084,-6.519083969465649,19.480916030534353
136,-1.132568359375,-0.072998046875,0.5302734375,-53.86259541984733,-4.213740458015267,20.045801526717558
137,-1.13916015625,-0.0830078125,0.528076171875,-45.7557251908397,-1.83206106870229,21.6793893129771
138,-1.150390625,-0.0908203125,0.521240234375,-39.14503816793893,-2.732824427480916,24.885496183206108
139,-1.140380859375,-0.08447265625,0.50732421875,-38.6412213740458,-7.511450381679389,26.748091603053435
140,-1.13623046875,-0.117919921875,0.4873046875,-39.31297709923664,-9.49618320610687,28.580152671755727
141,-1.16748046875,-0.13916015625,0.491943359375,-45.02290076335878,-9.526717557251908,31.083969465648856
142,-1.190185546875,-0.125732421875,0.511962890625,-46.44274809160305,-9.312977099236642,31.389312977099237
143,-1.16845703125,-0.123291015625,0.52392578125,-47.9236641221374,-10.564885496183207,38.33587786259542
144,-1.15185546875,-0.1123046875,0.531982421875,-49.786259541984734,-7.847328244274809,42.19847328244275
145,-1.06884765625,-0.115966796875,0.542236328125,-49.31297709923664,-12.259541984732824,45.3587786259542
146,-1.134765625,-0.120849609375,0.541748046875,-47.19083969465649,-14.106870229007633,48.10687022900763
147,-1.148681640625,-0.109375,0.53662109375,-45.80152671755725,-15.938931297709924,49.66412213740458
148,-1.142822265625,-0.1201171875,0.53564453125,-45.3587786259542,-17.87786259541985,51.38931297709924
149,-1.134521484375,-0.066650390625,0.529296875,-44.70229007633588,-19.251908396946565,52.83969465648855
150,-1.124267578125,-0.106201171875,0.5283203125,-43.16030534351145,-21.053435114503817,54.70229007633588
151,-1.11376953125,-0.0810546875,0.514892578125,-51.48091603053435,-21.603053435114504,45.954198473282446
152,-1.104736328125,-0.099853515625,0.517333984375,-52.916030534351144,-19.587786259541986,45.786259541984734
153,-1.10888671875,-0.123291015625,0.5029296875,-51.69465648854962,-24.33587786259542,45.32824427480916
154,-1.10986328125,-0.108154296875,0.505859375,-53.25190839694657,-26.458015267175572,43.954198473282446
155,-1.1142578125,-0.1279296875,0.561767578125,-55.05343511450382,-27.66412213740458,44.458015267175576
156,-1.112548828125,-0.138427734375,0.51416015625,-55.083969465648856,-28.3206106870229,46.152671755725194
157,-1.10302734375,-0.130859375,0.5078125,-56.06106870229008,-30.33587786259542,47.69465648854962
158,-1.097900390625,-0.134521484375,0.498291015625,-54.76335877862596,-31.770992366412212,47.37404580152672
159,-1.066162109375,-0.114990234375,0.498291015625,-61.41984732824427,-27.389312977099237,43.6793893129771
160,-1.077880859375,-0.133544921875,0.48974609375,-63.465648854961835,-33.70992366412214,44.48854961832061
161,-1.09521484375,-0.141357421875,0.56005859375,-66.10687022900764,-35.404580152671755,47.87786259541985
162,-1.090576171875,-0.141357421875,0.48974609375,-62.458015267175576,-35.43511450381679,48.85496183206107
163,-1.08544921875,-0.138427734375,0.47998046875,-57.51145038167939,-35.66412213740458,48.06106870229008
164,-1.07666015625,-0.135986328125,0.494873046875,-57.282442748091604,-36.82442748091603,47.847328244274806
165,-1.05908203125,-0.1337890625,0.489990234375,-57.37404580152672,-35.70992366412214,45.02290076335878
166,-1.025146484375,-0.1103515625,0.48876953125,-54.74809160305343,-33.74045801526717,39.51145038167939
167,-1.045654296875,-0.123046875,0.498046875,-57.48091603053435,-32.595419847328245,36.38167938931298
168,-1.03662109375,-0.138427734375,0.492431640625,-54.94656488549618,-30.290076335877863,34.3206106870229
169,-1.0478515625,-0.139892578125,0.50048828125,-55.465648854961835,-29.984732824427482,37.02290076335878
170,-1.0615234375,-0.14306640625,0.44580078125,-57.83206106870229,-31.633587786259543,40.44274809160305
171,-1.053955078125,-0.156982421875,0.509521484375,-59.282442748091604,-33.083969465648856,42.83969465648855
172,-1.02783203125,-0.15771484375,0.505126953125,-60.916030534351144,-31.87786259541985,44.35114503816794
173,-1.0478515625,-0.1513671875,0.490966796875,-62.30534351145038,-31.87786259541985,45.43511450381679
174,-1.0703125,-0.15966796875,0.488037109375,-61.17557251908397,-32.79389312977099,48.396946564885496
175,-1.0751953125,-0.142578125,0.486572265625,-61.267175572519086,-32.16793893129771,49.32824427480916
176,-1.04736328125,-0.130859375,0.55908203125,-63.61832061068702,-33.37404580152672,50.030534351145036
177,-1.011962890625,-0.143798828125,0.507080078125,-65.90839694656489,-32.67175572519084,51.282442748091604
178,-0.962646484375,-0.15576171875,0.51953125,-66.12213740458016,-31.557251908396946,52.152671755725194
179,-0.995361328125,-0.138427734375,0.4892578125,-67.6030534351145,-32.70229007633588,51.52671755725191
180,-1.037841796875,-0.12939453125,0.479736328125,-64.77862595419847,-31.389312977099237,50.62595419847328
181,-1.05322265625,-0.140380859375,0.478515625,-63.05343511450382,-31.435114503816795,51.52671755725191
182,-1.011474609375,-0.13427734375,0.44287109375,-63.14503816793893,-33.12977099236641,49.00763358778626
183,-1.0068359375,-0.136474609375,0.491943359375,-64.61068702290076,-32.47328244274809,47.38931297709924
184,-0.979248046875,-0.1318359375,0.506103515625,-66.41221374045801,-34.0763358778626,46.6412213740458
185,-0.98876953125,-0.177490234375,0.559326171875,-67.12977099236642,-35.847328244274806,46.717557251908396
186,-0.98291015625,-0.12939453125,0.439453125,-68.85496183206106,-36.213740458015266,47.541984732824424
187,-0.956298828125,-0.13671875,0.51416015625,-66.65648854961832,-34.274809160305345,48.045801526717554
188,-0.943359375,-0.136962890625,0.529541015625,-61.23664122137404,-32.091603053435115,48.88549618320611
189,-0.951904296875,-0.15869140625,0.52099609375,-57.14503816793893,-30.137404580152673,49.7557251908397
190,-0.958740234375,-0.14892578125,0.521240234375,-54.88549618320611,-26.99236641221374,50.274809160305345
191,-0.955322265625,-0.15869140625,0.52294921875,-55.23664122137404,-23.00763358778626,52.091603053435115
192,-0.943603515625,-0.15087890625,0.526123046875,-53.465648854961835,-20.442748091603054,55.70992366412214
193,-1.059326171875,-0.168212890625,0.52978515625,-41.63358778625954,-23.31297709923664,65.61832061068702
194,-0.9033203125,-0.153076171875,0.558349609375,-43.83206106870229,-22.38167938931298,64.2442748091603
195,-0.895263671875,-0.16064453125,0.52294921875,-41.83206106870229,-26.427480916030536,64.10687022900764
196,-0.970947265625,-0.16796875,0.53076171875,-46.42748091603053,-26.580152671755727,62.99236641221374
197,-0.9345703125,-0.16552734375,0.557373046875,-37.12977099236641,-24.259541984732824,60.213740458015266
198,-0.93408203125,-0.16015625,0.563232421875,-40.62595419847328,-20.229007633587788,58.70229007633588
199,-0.90185546875,-0.162353515625,0.58935546875,-38.82442748091603,-22.900763358778626,57.12977099236641
200,-0.92724609375,-0.166259765625,0.579833984375,-37.32824427480916,-24.549618320610687,58.030534351145036
201,-0.9482421875,-0.1591796875,0.5810546875,-37.55725190839695,-22.427480916030536,60.12213740458015
202,-0.951416015625,-0.15234375,0.58154296875,-38.916030534351144,-21.801526717557252,62.87022900763359
203,-0.93896484375,-0.14453125,0.583251953125,-43.02290076335878,-18.03053435114504,59.83206106870229
204,-0.8896484375,-0.1513671875,0.6044921875,-44.80916030534351,-17.51145038167939,57.725190839694655
205,-0.99365234375,-0.15673828125,0.602294921875,-48.412213740458014,-8.564885496183207,59.908396946564885
206,-0.996337890625,-0.1455078125,0.672607421875,-51.7557251908397,-5.282442748091603,57.23664122137404
207,-0.95556640625,-0.161376953125,0.622314453125,-49.786259541984734,-6.67175572519084,53.74045801526717
208,-0.9853515625,-0.149169921875,0.61279296875,-53.587786259541986,-6.717557251908397,50.44274809160305
209,-0.95947265625,-0.133056640625,0.611328125,-54.06106870229008,-7.938931297709924,47.87786259541985
210,-0.960205078125,-0.150146484375,0.59716796875,-55.80152671755725,-9.068702290076336,44.82442748091603
211,-0.9765625,-0.133056640625,0.591796875,-57.61832061068702,-8.305343511450381,39.66412213740458
212,-0.997802734375,-0.144287109375,0.59130859375,-65.81679389312977,-11.725190839694656,37.11450381679389
213,-0.97412109375,-0.170654296875,0.59521484375,-70.9618320610687,-11.32824427480916,38.091603053435115
214,-0.970458984375,-0.1611328125,0.61181640625,-78.85496183206106,-6.8396946564885495,36.458015267175576
215,-0.98291015625,-0.153564453125,0.63525390625,-83.55725190839695,-6.0,34.35114503816794
216,-0.952880859375,-0.16357421875,0.647705078125,-81.41984732824427,-5.251908396946565,33.221374045801525
217,-0.96435546875,-0.189453125,0.665771484375,-74.65648854961832,-2.0763358778625953,36.88549618320611
218,-0.974609375,-0.220947265625,0.64013671875,-70.04580152671755,0.3969465648854962,39.587786259541986
219,-0.947998046875,-0.2255859375,0.6240234375,-72.73282442748092,-2.6106870229007635,36.3206106870229
220,-0.955322265625,-0.22412109375,0.60205078125,-78.74809160305344,-2.030534351145038,40.25954198473283
221,-0.947021484375,-0.259765625,0.58935546875,-85.05343511450381,-6.885496183206107,40.3206106870229
222,-0.96044921875,-0.29296875,0.536865234375,-109.22137404580153,-19.862595419847327,34.717557251908396
223,-1.01611328125,-0.402587890625,0.6318359375,-93.98473282442748,-8.488549618320612,38.29007633587786
224,-0.94091796875,-0.345458984375,0.613525390625,-94.19847328244275,-10.396946564885496,37.725190839694655
225,-0.954833984375,-0.349853515625,0.638916015625,-87.98473282442748,-8.16793893129771,36.83969465648855
226,-0.977783203125,-0.35888671875,0.647216796875,-84.85496183206106,-7.450381679389313,39.32824427480916
227,-0.968017578125,-0.41064453125,0.62939453125,-82.22900763358778,-9.022900763358779,47.19083969465649
228,-0.959228515625,-0.48974609375,0.640869140625,-79.26717557251908,-10.15267175572519,56.62595419847328
229,-0.92626953125,-0.477783203125,0.638671875,-67.05343511450381,-15.389312977099237,61.954198473282446
230,-0.96044921875,-0.44970703125,0.63427734375,-69.72519083969466,-9.145038167938932,71.90839694656489
231,-0.95654296875,-0.499755859375,0.653564453125,-65.74045801526718,-4.015267175572519,72.85496183206106
232,-0.972900390625,-0.474609375,0.645263671875,-66.99236641221374,-3.145038167938931,73.34351145038168
233,-0.923828125,-0.4716796875,0.62451171875,-75.49618320610686,1.1755725190839694,66.4885496183206
234,-0.991455078125,-0.475341796875,0.6015625,-86.3206106870229,0.8244274809160306,67.8473282442748
235,-0.99853515625,-0.45751953125,0.625244140625,-95.49618320610686,6.33587786259542,59.7557251908397
236,-1.011962890625,-0.406005859375,0.591552734375,-117.61832061068702,19.770992366412212,40.83969465648855
237,-0.98779296875,-0.41650390625,0.549560546875,-90.45801526717557,12.427480916030534,48.48854961832061
238,-1.07080078125,-0.50537109375,0.58447265625,-86.90076335877863,12.229007633587786,48.3206106870229
239,-1.033935546875,-0.492431640625,0.599853515625,-74.79389312977099,12.15267175572519,46.87022900763359
240,-1.037841796875,-0.5400390625,0.6044921875,-81.19083969465649,10.687022900763358,49.7557251908397
241,-0.967041015625,-0.545654296875,0.620361328125,-83.61832061068702,2.0763358778625953,49.86259541984733
242,-0.953857421875,-0.550537109375,0.59814453125,-96.01526717557252,-3.282442748091603,51.19083969465649
243,-0.962158203125,-0.546630859375,0.587158203125,-96.90076335877863,-9.664122137404581,52.35114503816794
244,-0.990478515625,-0.531982421875,0.591796875,-96.91603053435115,-10.458015267175572,51.83206106870229
245,-1.014892578125,-0.516845703125,0.593505859375,-96.74809160305344,-4.5038167938931295,56.54961832061068
246,-1.018798828125,-0.492919921875,0.5791015625,-94.45801526717557,-3.7557251908396947,59.083969465648856
247,-1.046142578125,-0.51708984375,0.521728515625,-104.51908396946565,-0.6717557251908397,64.58015267175573
248,-0.98583984375,-0.52197265625,0.5498046875,-111.61832061068702,-2.519083969465649,63.404580152671755
249,-0.9814453125,-0.550537109375,0.5400390625,-120.87022900763358,-7.206106870229007,62.274809160305345
250,-0.993408203125,-0.558349609375,0.523681640625,-130.45801526717557,-13.267175572519085,65.06870229007633
251,-1.01123046875,-0.576416015625,0.500732421875,-135.66412213740458,-13.923664122137405,65.40458015267176
252,-1.02001953125,-0.61572265625,0.4990234375,-136.06106870229007,-19.419847328244273,65.80152671755725
253,-1.00341796875,-0.635498046875,0.489013671875,-136.73282442748092,-19.64885496183206,59.11450381679389
254,-0.979736328125,-0.62939453125,0.480224609375,-136.3053435114504,-26.778625954198475,61.12977099236641
255,-0.99658203125,-0.606201171875,0.483642578125,-132.19847328244273,-25.389312977099237,56.961832061068705
256,-1.01025390625,-0.6142578125,0.473876953125,-124.35114503816794,-24.458015267175572,53.20610687022901
257,-1.00244140625,-0.62744140625,0.484375,-123.25190839694656,-26.625954198473284,55.6793893129771
258,-1.014404296875,-0.634521484375,0.457763671875,-118.0,-23.61832061068702,57.70992366412214
259,-1.031005859375,-0.637451171875,0.454345703125,-112.30534351145039,-21.419847328244273,60.48854961832061
260,-1.0283203125,-0.63037109375,0.4404296875,-110.61068702290076,-16.213740458015266,65.58778625954199
261,-1.027099609375,-0.603515625,0.46142578125,-108.09160305343511,-16.15267175572519,68.76335877862596
262,-1.0185546875,-0.58251953125,0.484130859375,-101.02290076335878,-8.83969465648855,73.46564885496183
263,-1.02099609375,-0.56298828125,0.476318359375,-87.46564885496183,-4.778625954198473,75.61832061068702
264,-1.024169921875,-0.556396484375,0.4599609375,-84.68702290076335,-7.648854961832061,78.07633587786259
265,-0.9794921875,-0.566650390625,0.46044921875,-80.10687022900764,-9.618320610687023,68.44274809160305
266,-0.9599609375,-0.573974609375,0.434326171875,-80.25954198473282,-13.98473282442748,66.97709923664122
267,-0.947998046875,-0.560791015625,0.426513671875,-78.1526717557252,-21.374045801526716,63.14503816793893
268,-0.914794921875,-0.562255859375,0.442138671875,-70.01526717557252,-29.328244274809162,55.06870229007634
269,-0.905029296875,-0.5322265625,0.470947265625,-63.9236641221374,-38.30534351145038,52.50381679389313
270,-0.895263671875,-0.514892578125,0.46728515625,-58.83969465648855,-43.221374045801525,54.36641221374046
271,-0.89697265625,-0.51416015625,0.497802734375,-59.29770992366412,-48.458015267175576,49.770992366412216
272,-0.93408203125,-0.515625,0.430419921875,-65.05343511450381,-47.404580152671755,49.51145038167939
273,-0.842041015625,-0.51220703125,0.43115234375,-69.45038167938931,-46.091603053435115,48.25954198473283
274,-0.8310546875,-0.520751953125,0.42529296875,-71.7557251908397,-46.961832061068705,46.97709923664122
275,-0.81787109375,-0.5390625,0.427001953125,-76.56488549618321,-44.82442748091603,45.25190839694657
