,Ax,Ay,Az,Gx,Gy,Gz,distance,shot_type
0,0.8115234375,-0.265625,-0.02294921875,3.414634146341464,4.939024390243903,-0.3658536585365854,115,7
1,0.826171875,-0.25537109375,-0.03515625,6.585365853658537,3.9024390243902443,-1.707317073170732,115,7
2,0.865234375,-0.2412109375,-0.0751953125,8.353658536585366,4.878048780487806,-1.829268292682927,115,7
3,0.8662109375,-0.3076171875,-0.001953125,6.7682926829268295,7.500000000000001,-1.0975609756097562,115,7
4,0.79443359375,-0.4453125,-0.14111328125,2.7439024390243905,11.402439024390246,-1.6463414634146343,115,7
5,0.74755859375,-0.47705078125,-0.13037109375,2.1951219512195124,13.231707317073171,-3.536585365853659,115,7
6,0.7646484375,-0.470703125,-0.1064453125,3.414634146341464,14.146341463414636,-6.341463414634147,115,7
7,0.7744140625,-0.458984375,-0.09521484375,5.060975609756098,14.51219512195122,-8.170731707317074,115,7
8,0.7587890625,-0.38427734375,-0.099609375,6.707317073170732,14.146341463414636,-9.817073170731708,115,7
9,0.736328125,-0.55078125,-0.13427734375,6.7682926829268295,13.963414634146343,-10.426829268292684,115,7
10,0.70703125,-0.6083984375,-0.14208984375,5.7926829268292686,14.390243902439027,-10.182926829268293,115,7
11,0.685546875,-0.6630859375,-0.17041015625,4.329268292682928,14.756097560975611,-9.573170731707318,115,7
12,0.67236328125,-0.68994140625,-0.21044921875,4.573170731707317,13.353658536585368,-8.231707317073171,115,7
13,0.62939453125,-0.7314453125,-0.21337890625,5.0,10.426829268292684,-7.195121951219513,115,7
14,0.7421875,-0.72705078125,-0.130859375,6.341463414634147,7.378048780487806,-5.548780487804878,115,7
15,0.58642578125,-0.74853515625,-0.27099609375,5.731707317073171,5.3048780487804885,-2.987804878048781,115,7
16,0.56103515625,-0.7685546875,-0.2861328125,5.426829268292684,3.4756097560975614,-0.853658536585366,115,7
17,0.54296875,-0.76953125,-0.29833984375,5.7926829268292686,0.9756097560975611,1.3414634146341464,115,7
18,0.5234375,-0.77294921875,-0.29736328125,5.0,-0.12195121951219513,2.804878048780488,115,7
19,0.548828125,-0.701171875,-0.3125,4.207317073170732,-1.2804878048780488,3.536585365853659,115,7
20,0.56640625,-0.650390625,-0.32421875,1.0365853658536586,-1.6463414634146343,4.451219512195122,115,7
21,0.5791015625,-0.61328125,-0.33984375,-3.963414634146342,-1.3414634146341464,5.2439024390243905,115,7
22,0.56103515625,-0.583984375,-0.31689453125,-8.109756097560977,-1.707317073170732,5.670731707317073,115,7
23,0.552734375,-0.55859375,-0.28515625,-11.585365853658537,-2.439024390243903,4.329268292682928,115,7
24,0.59619140625,-0.470703125,-0.23681640625,-14.573170731707318,-2.378048780487805,2.5,115,7
25,0.6337890625,-0.42236328125,-0.18505859375,-15.975609756097562,-1.707317073170732,1.0975609756097562,115,7
26,0.67724609375,-0.392578125,-0.12939453125,-12.682926829268293,-2.7439024390243905,0.3658536585365854,115,7
27,0.68603515625,-0.4033203125,-0.11279296875,-6.7682926829268295,-4.695121951219512,0.853658536585366,115,7
28,0.6884765625,-0.4267578125,-0.11474609375,1.3414634146341464,-7.073170731707318,1.0975609756097562,115,7
29,0.705078125,-0.4130859375,-0.14111328125,8.963414634146343,-9.207317073170733,1.8902439024390245,115,7
