,Ax,Ay,Az,Gx,Gy,Gz,distance,shot_type
0,0.779296875,-0.25927734375,-0.21435546875,4.75609756097561,3.048780487804878,-2.5,140,0
1,0.7587890625,-0.26025390625,-0.20361328125,7.500000000000001,2.682926829268293,-4.75609756097561,140,0
2,0.77392578125,-0.2568359375,-0.22412109375,10.365853658536587,1.9512195121951221,-6.341463414634147,140,0
3,0.81005859375,-0.24658203125,-0.25537109375,12.134146341463415,1.707317073170732,-6.707317073170732,140,0
4,0.81005859375,-0.2705078125,-0.2548828125,11.951219512195124,2.0121951219512195,-5.548780487804878,140,0
5,0.73876953125,-0.37158203125,-0.24658203125,11.646341463414634,3.353658536585366,-4.51219512195122,140,0
6,0.68896484375,-0.427734375,-0.2255859375,12.256097560975611,3.8414634146341466,-5.182926829268293,140,0
7,0.69580078125,-0.3916015625,-0.22607421875,13.536585365853659,4.939024390243903,-6.2804878048780495,140,0
8,0.72900390625,-0.34326171875,-0.21923828125,14.329268292682928,7.560975609756098,-8.170731707317074,140,0
9,0.75390625,-0.33349609375,-0.2607421875,11.28048780487805,10.731707317073171,-10.30487804878049,140,0
10,0.7822265625,-0.30419921875,-0.29150390625,7.8048780487804885,13.29268292682927,-10.731707317073171,140,0
11,0.7646484375,-0.3583984375,-0.30322265625,5.121951219512195,14.634146341463415,-10.914634146341465,140,0
12,0.7421875,-0.4150390625,-0.31005859375,3.1707317073170733,15.30487804878049,-10.975609756097562,140,0
13,0.72607421875,-0.46533203125,-0.30224609375,1.7682926829268295,14.817073170731708,-11.52439024390244,140,0
14,0.716796875,-0.4775390625,-0.28515625,2.5609756097560976,13.414634146341465,-12.01219512195122,140,0
15,0.71044921875,-0.525390625,-0.2578125,5.609756097560976,11.158536585365855,-12.926829268292684,140,0
16,0.6884765625,-0.56494140625,-0.26123046875,8.841463414634147,8.475609756097562,-12.682926829268293,140,0
17,0.66748046875,-0.5966796875,-0.291015625,12.926829268292684,4.939024390243903,-12.378048780487806,140,0
18,0.64453125,-0.65234375,-0.33056640625,16.585365853658537,2.3170731707317076,-12.01219512195122,140,0
19,0.62255859375,-0.6611328125,-0.26220703125,16.890243902439025,0.853658536585366,-11.646341463414634,140,0
20,0.62939453125,-0.64453125,-0.4013671875,13.353658536585368,2.439024390243903,-10.670731707317074,140,0
21,0.63037109375,-0.6513671875,-0.38671875,6.951219512195123,6.52439024390244,-8.78048780487805,140,0
22,0.591796875,-0.65625,-0.390625,0.9146341463414634,9.695121951219512,-6.707317073170732,140,0
23,0.5595703125,-0.69873046875,-0.3720703125,-1.3414634146341464,10.365853658536587,-4.2682926829268295,140,0
24,0.57470703125,-0.70556640625,-0.38916015625,-2.0121951219512195,9.634146341463415,-2.1341463414634148,140,0
25,0.556640625,-0.70703125,-0.3974609375,-2.25609756097561,9.51219512195122,-15.487804878048783,140,0
26,0.5517578125,-0.70849609375,-0.4091796875,-2.073170731707317,8.536585365853659,2.9268292682926833,140,0
27,0.5458984375,-0.7412109375,-0.384765625,-0.30487804878048785,6.7682926829268295,4.695121951219512,140,0
28,0.537109375,-0.744140625,-0.5,2.5609756097560976,4.939024390243903,6.707317073170732,140,0
29,0.509765625,-0.73828125,-0.3505859375,4.207317073170732,3.414634146341464,8.414634146341465,140,0
30,0.52392578125,-0.70556640625,-0.3583984375,5.060975609756098,2.0121951219512195,9.207317073170733,140,0
31,0.5615234375,-0.66015625,-0.3623046875,6.2804878048780495,0.48780487804878053,9.817073170731708,140,0
32,0.599609375,-0.62548828125,-0.3623046875,5.3048780487804885,0.24390243902439027,11.036585365853659,140,0
33,0.59423828125,-0.74365234375,-0.3642578125,3.048780487804878,1.6463414634146343,11.890243902439025,140,0
34,0.5869140625,-0.61328125,-0.35986328125,2.3170731707317076,1.7682926829268295,12.134146341463415,140,0
35,0.60302734375,-0.59912109375,-0.32763671875,1.707317073170732,1.9512195121951221,12.195121951219512,140,0
36,0.61181640625,-0.580078125,-0.30859375,0.9756097560975611,2.7439024390243905,12.01219512195122,140,0
37,0.60791015625,-0.54638671875,-0.2587890625,2.1951219512195124,2.1341463414634148,10.914634146341465,140,0
38,0.6328125,-0.51123046875,-0.1279296875,5.121951219512195,0.12195121951219513,9.573170731707318,140,0
39,0.65380859375,-0.474609375,-0.2568359375,6.829268292682928,-1.0975609756097562,8.292682926829269,140,0
40,0.6630859375,-0.44140625,-0.259765625,7.8048780487804885,-1.9512195121951221,7.25609756097561,140,0
41,0.6591796875,-0.4423828125,-0.2509765625,9.207317073170733,-2.8658536585365857,5.853658536585367,140,0
42,0.6689453125,-0.4365234375,-0.25146484375,9.146341463414634,-3.1097560975609757,4.878048780487806,140,0
43,0.68505859375,-0.4228515625,-0.37060546875,8.292682926829269,-1.829268292682927,4.390243902439025,140,0
44,0.685546875,-0.42724609375,-0.2568359375,7.8048780487804885,-0.3658536585365854,4.146341463414634,140,0
45,0.701171875,-0.42041015625,-0.2587890625,9.146341463414634,0.853658536585366,3.780487804878049,140,0
46,0.712890625,-0.41943359375,-0.2421875,9.329268292682928,3.1707317073170733,3.353658536585366,140,0
47,0.7275390625,-0.39453125,-0.2412109375,8.78048780487805,4.878048780487806,2.8658536585365857,140,0
48,0.7421875,-0.3896484375,-0.24658203125,8.170731707317074,6.463414634146342,2.6219512195121952,140,0
49,0.73681640625,-0.40185546875,-0.24169921875,9.02439024390244,6.585365853658537,2.5609756097560976,140,0
50,0.7412109375,-0.4326171875,-0.2373046875,10.182926829268293,6.585365853658537,2.682926829268293,140,0
51,0.73583984375,-0.470703125,-0.26123046875,8.902439024390244,6.890243902439025,2.987804878048781,140,0
52,0.72509765625,-0.48828125,-0.259765625,5.914634146341464,7.682926829268293,2.7439024390243905,140,0
53,0.71240234375,-0.4921875,-0.25634765625,3.9024390243902443,8.78048780487805,2.0121951219512195,140,0
54,0.70703125,-0.50634765625,-0.23828125,1.7682926829268295,9.51219512195122,1.9512195121951221,140,0
55,0.70166015625,-0.52685546875,-0.24658203125,-0.426829268292683,10.548780487804878,1.0975609756097562,140,0
56,0.70458984375,-0.53955078125,-0.2421875,-1.707317073170732,11.829268292682928,0.7317073170731708,140,0
57,0.6962890625,-0.55322265625,-0.224609375,-1.6463414634146343,13.04878048780488,0.7317073170731708,140,0
58,0.66943359375,-0.572265625,-0.22021484375,-0.9756097560975611,14.146341463414636,0.3658536585365854,140,0
59,0.67138671875,-0.5654296875,-0.22412109375,-0.7317073170731708,15.30487804878049,-0.48780487804878053,140,0
60,0.66455078125,-0.56298828125,-0.22021484375,-0.48780487804878053,16.70731707317073,15.54878048780488,140,0
61,0.6455078125,-0.57666015625,-0.2236328125,-0.853658536585366,17.682926829268293,-0.426829268292683,140,0
62,0.6181640625,-0.5966796875,-0.21484375,-0.06097560975609757,16.28048780487805,0.853658536585366,140,0
63,0.619140625,-0.599609375,-0.26220703125,2.804878048780488,14.085365853658537,0.6097560975609757,140,0
64,0.66015625,-0.5751953125,-0.27783203125,5.731707317073171,13.902439024390246,1.2195121951219514,140,0
65,0.658203125,-0.58154296875,-0.26611328125,7.01219512195122,14.26829268292683,0.7926829268292683,140,0
66,0.65771484375,-0.58203125,-0.37353515625,6.890243902439025,15.853658536585368,0.6707317073170732,140,0
67,0.6748046875,-0.5830078125,-0.23291015625,6.52439024390244,18.719512195121954,0.24390243902439027,140,0
68,0.6708984375,-0.578125,-0.20751953125,4.329268292682928,23.475609756097562,0.48780487804878053,140,0
69,0.6552734375,-0.6025390625,-0.158203125,1.6463414634146343,28.353658536585368,1.2195121951219514,140,0
70,0.63671875,-0.501953125,-0.11865234375,1.2804878048780488,30.487804878048784,3.414634146341464,140,0
71,0.61376953125,-0.6455078125,-0.14013671875,3.231707317073171,29.81707317073171,4.2682926829268295,140,0
72,0.64453125,-0.61083984375,-0.1279296875,5.487804878048781,31.03658536585366,5.060975609756098,140,0
73,0.6630859375,-0.5830078125,-0.11181640625,6.585365853658537,30.853658536585368,5.7926829268292686,140,0
74,0.65380859375,-0.5673828125,-0.01171875,8.597560975609756,27.378048780487806,6.890243902439025,140,0
75,0.6826171875,-0.5341796875,-0.1865234375,11.951219512195124,25.975609756097562,6.646341463414635,140,0
76,0.728515625,-0.5009765625,-0.20361328125,11.585365853658537,29.634146341463417,5.975609756097562,140,0
77,0.8740234375,-0.49462890625,-0.1884765625,8.78048780487805,33.47560975609756,5.426829268292684,140,0
78,0.76708984375,-0.47314453125,-0.19677734375,4.329268292682928,37.07317073170732,3.353658536585366,140,0
79,0.78076171875,-0.443359375,-0.20703125,0.48780487804878053,40.0609756097561,1.402439024390244,140,0
80,0.7783203125,-0.43603515625,-0.2294921875,-2.9268292682926833,40.36585365853659,-0.30487804878048785,140,0
81,0.76953125,-0.4375,-0.21826171875,-4.634146341463415,41.40243902439025,-0.12195121951219513,140,0
82,0.72412109375,-0.50244140625,-0.1904296875,-6.219512195121951,43.10975609756098,0.9756097560975611,140,0
83,0.66943359375,-0.55419921875,-0.15087890625,-5.975609756097562,42.926829268292686,2.9268292682926833,140,0
84,0.62451171875,-0.59130859375,-0.10693359375,-3.231707317073171,44.268292682926834,3.8414634146341466,140,0
85,0.609375,-0.58837890625,-0.0732421875,1.6463414634146343,44.32926829268293,5.2439024390243905,140,0
86,0.6142578125,-0.5771484375,-0.08642578125,5.7926829268292686,41.82926829268293,7.8048780487804885,140,0
87,0.59619140625,-0.59375,-0.14404296875,8.597560975609756,36.21951219512196,9.329268292682928,140,0
88,0.623046875,-0.5693359375,-0.19384765625,14.085365853658537,35.85365853658537,10.487804878048781,140,0
89,0.65234375,-0.58154296875,-0.220703125,16.70731707317073,35.1219512195122,12.01219512195122,140,0
90,0.67529296875,-0.5966796875,-0.31005859375,16.03658536585366,34.81707317073171,10.548780487804878,140,0
91,0.72021484375,-0.48388671875,-0.33251953125,12.073170731707318,38.47560975609756,8.536585365853659,140,0
92,0.767578125,-0.43212890625,-0.357421875,4.390243902439025,45.1219512195122,6.52439024390244,140,0
93,0.7529296875,-0.43115234375,-0.34814453125,-7.317073170731708,53.84146341463415,4.390243902439025,140,0
94,0.74267578125,-0.43603515625,-0.2666015625,-17.25609756097561,60.73170731707317,2.8658536585365857,140,0
95,0.69091796875,-0.4716796875,-0.1748046875,-22.926829268292686,70.1219512195122,2.3170731707317076,140,0
96,0.6103515625,-0.51806640625,-0.0361328125,-24.512195121951223,74.69512195121952,3.5975609756097566,140,0
97,0.55419921875,-0.58642578125,-0.013671875,-25.30487804878049,71.34146341463415,5.609756097560976,140,0
98,0.51416015625,-0.62939453125,-0.0888671875,-20.60975609756098,59.57317073170732,8.841463414634147,140,0
99,0.58984375,-0.546875,-0.19140625,-11.52439024390244,48.23170731707317,10.792682926829269,140,0
100,0.6572265625,-0.49169921875,-0.32666015625,-6.52439024390244,41.03658536585366,11.646341463414634,140,0
101,0.71533203125,-0.4296875,-0.4365234375,-11.28048780487805,41.40243902439025,9.634146341463415,140,0
102,0.79150390625,-0.32763671875,-0.40234375,-24.878048780487806,49.39024390243903,7.500000000000001,140,0
103,0.81005859375,-0.3203125,-0.373046875,-42.50000000000001,53.90243902439025,6.951219512195123,140,0
104,0.7734375,-0.33251953125,-0.35498046875,-59.085365853658544,61.524390243902445,5.853658536585367,140,0
105,0.70263671875,-0.38623046875,-0.29150390625,-64.57317073170732,63.59756097560976,5.731707317073171,140,0
106,0.63623046875,-0.48291015625,-0.20849609375,-60.54878048780488,61.82926829268293,6.7682926829268295,140,0
107,0.74951171875,-0.4970703125,-0.1689453125,-51.34146341463415,54.085365853658544,8.048780487804878,140,0
108,0.64013671875,-0.49658203125,-0.259765625,-41.58536585365854,44.93902439024391,7.134146341463415,140,0
109,0.66064453125,-0.40625,-0.30419921875,-36.82926829268293,40.0609756097561,6.829268292682928,140,0
110,0.68017578125,-0.3955078125,-0.33203125,-37.01219512195122,37.5609756097561,6.707317073170732,140,0
111,0.70166015625,-0.35107421875,-0.3505859375,-39.024390243902445,37.5609756097561,4.085365853658537,140,0
112,0.734375,-0.3076171875,-0.32958984375,-45.79268292682927,38.71951219512196,2.6219512195121952,140,0
113,0.7509765625,-0.28662109375,-0.36962890625,-54.51219512195122,40.91463414634147,-0.7926829268292683,140,0
114,0.7744140625,-0.23046875,-0.3876953125,-63.84146341463415,45.1829268292683,-3.536585365853659,140,0
115,0.76708984375,-0.1259765625,-0.35498046875,-70.0609756097561,46.34146341463415,-4.878048780487806,140,0
116,0.7041015625,-0.3125,-0.2900390625,-73.47560975609757,46.09756097560976,-6.2804878048780495,140,0
117,0.67919921875,-0.33642578125,-0.2578125,-74.51219512195122,45.487804878048784,-7.987804878048781,140,0
118,0.6806640625,-0.318359375,-0.27685546875,-73.10975609756098,41.463414634146346,-8.963414634146343,140,0
119,0.716796875,-0.25634765625,-0.34619140625,-72.98780487804879,39.146341463414636,-11.341463414634147,140,0
120,0.71435546875,-0.3740234375,-0.384765625,-75.0,37.926829268292686,-13.536585365853659,140,0
121,0.736328125,-0.22509765625,-0.4091796875,-78.90243902439025,38.963414634146346,-0.06097560975609757,140,0
122,0.77099609375,-0.205078125,-0.4052734375,-84.39024390243902,39.63414634146342,-17.98780487804878,140,0
123,0.78076171875,-0.20654296875,-0.41455078125,-89.69512195121952,40.487804878048784,-19.939024390243905,140,0
124,0.783203125,-0.1962890625,-0.3896484375,-94.32926829268294,41.09756097560976,-22.378048780487806,140,0
125,0.763671875,-0.2197265625,-0.35302734375,-96.89024390243904,41.03658536585366,-23.475609756097562,140,0
126,0.72998046875,-0.2587890625,-0.34033203125,-97.43902439024392,40.60975609756098,-24.939024390243905,140,0
127,0.72265625,-0.2578125,-0.3740234375,-98.90243902439025,39.69512195121951,-27.80487804878049,140,0
128,0.71728515625,-0.240234375,-0.361328125,-100.91463414634147,39.75609756097561,-29.81707317073171,140,0
129,0.71337890625,-0.23095703125,-0.345703125,-103.90243902439025,39.63414634146342,-31.82926829268293,140,0
130,0.62646484375,-0.21142578125,-0.2529296875,-106.40243902439025,38.10975609756098,-34.08536585365854,140,0
131,0.775390625,-0.1748046875,-0.39697265625,-108.04878048780489,36.28048780487805,-36.951219512195124,140,0
132,0.8076171875,-0.15478515625,-0.4208984375,-111.15853658536587,35.79268292682927,-39.87804878048781,140,0
133,0.8291015625,-0.16845703125,-0.42724609375,-116.64634146341464,36.58536585365854,-42.743902439024396,140,0
134,0.8291015625,-0.18603515625,-0.43017578125,-120.85365853658537,36.15853658536586,-46.03658536585366,140,0
135,0.82177734375,-0.193359375,-0.435546875,-123.84146341463416,36.09756097560976,-49.268292682926834,140,0
136,0.82470703125,-0.1982421875,-0.4462890625,-127.50000000000001,35.73170731707317,-51.768292682926834,140,0
137,0.83203125,-0.20947265625,-0.44921875,-130.7317073170732,36.463414634146346,-55.0609756097561,140,0
138,0.8544921875,-0.1826171875,-0.443359375,-134.14634146341464,37.01219512195122,-57.19512195121952,140,0
139,0.86572265625,-0.1806640625,-0.4345703125,-136.58536585365854,37.25609756097561,-58.71951219512196,140,0
140,0.85205078125,-0.18359375,-0.42919921875,-139.14634146341464,36.890243902439025,-60.85365853658537,140,0
141,0.853515625,-0.17822265625,-0.4248046875,-140.0,35.79268292682927,-63.35365853658537,140,0
142,0.85791015625,-0.17529296875,-0.41748046875,-140.3658536585366,34.63414634146342,-65.73170731707317,140,0
143,0.8916015625,-0.1552734375,-0.46044921875,-139.81707317073173,31.34146341463415,-68.84146341463415,140,0
144,0.912109375,-0.14404296875,-0.5009765625,-141.03658536585368,30.243902439024392,-72.8048780487805,140,0
145,0.9462890625,-0.130859375,-0.52392578125,-143.2317073170732,30.914634146341466,-77.5,140,0
146,0.96923828125,-0.24951171875,-0.38037109375,-146.95121951219514,32.07317073170732,-81.58536585365854,140,0
147,0.99169921875,-0.11376953125,-0.48388671875,-150.0609756097561,33.41463414634146,-85.3658536585366,140,0
148,0.9970703125,-0.138671875,-0.46044921875,-153.59756097560978,33.35365853658537,-88.35365853658537,140,0
149,0.978515625,-0.14306640625,-0.4638671875,-155.1829268292683,32.6829268292683,-91.70731707317074,140,0
