,Ax,Ay,Az,Gx,Gy,Gz,distance,shot_type
0,0.55908203125,-0.73876953125,-0.32275390625,4.878048780487806,11.951219512195124,-15.487804878048783,70,8
1,0.552734375,-0.626953125,-0.31640625,5.7926829268292686,11.219512195121952,2.682926829268293,70,8
2,0.560546875,-0.720703125,-0.31396484375,5.121951219512195,12.256097560975611,4.329268292682928,70,8
3,0.5712890625,-0.70703125,-0.326171875,3.231707317073171,12.926829268292684,5.975609756097562,70,8
4,0.57666015625,-0.703125,-0.36181640625,15.54878048780488,14.390243902439027,7.682926829268293,70,8
5,0.587890625,-0.67431640625,-0.37451171875,-2.5609756097560976,13.658536585365855,9.26829268292683,70,8
6,0.59619140625,-0.685546875,-0.37060546875,-3.048780487804878,11.890243902439025,10.487804878048781,70,8
7,0.5859375,-0.7001953125,-0.38671875,-1.2195121951219514,8.658536585365855,11.097560975609756,70,8
8,0.57958984375,-0.69091796875,-0.41357421875,0.7317073170731708,6.2804878048780495,10.731707317073171,70,8
9,0.6015625,-0.6484375,-0.41650390625,0.6707317073170732,6.036585365853659,11.097560975609756,70,8
10,0.6162109375,-0.7431640625,-0.36279296875,-1.2804878048780488,7.317073170731708,11.036585365853659,70,8
11,0.6181640625,-0.57421875,-0.32080078125,-3.1707317073170733,8.048780487804878,10.365853658536587,70,8
12,0.6064453125,-0.54443359375,-0.2763671875,-2.5,6.890243902439025,9.451219512195122,70,8
13,0.6259765625,-0.50927734375,-0.25439453125,0.6097560975609757,4.51219512195122,8.048780487804878,70,8
14,0.6357421875,-0.4794921875,-0.23291015625,3.780487804878049,1.707317073170732,6.52439024390244,70,8
15,0.63671875,-0.46044921875,-0.24072265625,6.7682926829268295,-0.24390243902439027,4.817073170731708,70,8
16,0.666015625,-0.43701171875,-0.2412109375,8.902439024390244,-1.9512195121951221,3.1707317073170733,70,8
17,0.6806640625,-0.40966796875,-0.26171875,11.158536585365855,-3.536585365853659,0.9146341463414634,70,8
18,0.734375,-0.3642578125,-0.25341796875,12.500000000000002,-4.2682926829268295,-1.0975609756097562,70,8
19,0.75048828125,-0.337890625,-0.2314453125,13.414634146341465,-4.085365853658537,-2.439024390243903,70,8
20,0.7587890625,-0.33544921875,-0.21923828125,13.170731707317074,-3.353658536585366,-4.024390243902439,70,8
21,0.78857421875,-0.3037109375,-0.19091796875,11.463414634146343,-1.3414634146341464,-5.365853658536586,70,8
22,0.78369140625,-0.28662109375,-0.1923828125,8.78048780487805,0.7926829268292683,-6.219512195121951,70,8
23,0.79150390625,-0.30078125,-0.18994140625,6.890243902439025,2.1341463414634148,-7.01219512195122,70,8
24,0.80322265625,-0.32373046875,-0.205078125,5.731707317073171,3.536585365853659,-7.439024390243903,70,8
25,0.79736328125,-0.34228515625,-0.2080078125,4.695121951219512,4.817073170731708,-7.01219512195122,70,8
26,0.62744140625,-0.42431640625,-0.2158203125,3.963414634146342,6.341463414634147,-6.097560975609756,70,8
27,0.71875,-0.47265625,-0.234375,4.2682926829268295,6.951219512195123,-5.7926829268292686,70,8
28,0.703125,-0.490234375,-0.24609375,4.329268292682928,8.597560975609756,-6.585365853658537,70,8
29,0.71337890625,-0.46533203125,-0.2177734375,5.121951219512195,8.78048780487805,-7.560975609756098,70,8
30,0.72900390625,-0.4765625,-0.24462890625,5.3048780487804885,10.0,-8.536585365853659,70,8
31,0.724609375,-0.484375,-0.263671875,2.5,12.682926829268293,-9.02439024390244,70,8
32,0.7197265625,-0.49853515625,-0.26806640625,-1.524390243902439,14.878048780487806,-8.719512195121952,70,8
33,0.70263671875,-0.5283203125,-0.26171875,-3.658536585365854,15.731707317073171,-8.109756097560977,70,8
34,0.6767578125,-0.5634765625,-0.25830078125,-4.2682926829268295,15.975609756097562,-6.7682926829268295,70,8
35,0.654296875,-0.615234375,-0.24853515625,-4.024390243902439,15.731707317073171,-5.7926829268292686,70,8
36,0.62939453125,-0.64501953125,-0.2744140625,-2.8658536585365857,14.634146341463415,-4.817073170731708,70,8
37,0.609375,-0.6591796875,-0.28564453125,-1.402439024390244,12.987804878048781,-2.987804878048781,70,8
38,0.5986328125,-0.6689453125,-0.2802734375,-0.9756097560975611,12.80487804878049,-1.829268292682927,70,8
39,0.58837890625,-0.6748046875,-0.275390625,-1.524390243902439,12.682926829268293,-0.6097560975609757,70,8
40,0.57861328125,-0.68701171875,-0.2890625,-1.1585365853658538,11.707317073170733,0.7926829268292683,70,8
41,0.5537109375,-0.71435546875,-0.2958984375,-0.30487804878048785,10.30487804878049,2.1951219512195124,70,8
42,0.5361328125,-0.7041015625,-0.27880859375,1.3414634146341464,9.390243902439025,3.1707317073170733,70,8
43,0.53515625,-0.68212890625,-0.2529296875,1.2804878048780488,8.78048780487805,2.987804878048781,70,8
44,0.5654296875,-0.6162109375,-0.271484375,0.853658536585366,8.78048780487805,2.5,70,8
45,0.59228515625,-0.5859375,-0.25537109375,0.6097560975609757,8.475609756097562,2.682926829268293,70,8
46,0.6015625,-0.59521484375,-0.2607421875,-0.5487804878048781,8.414634146341465,3.353658536585366,70,8
47,0.5908203125,-0.595703125,-0.2412109375,-0.1829268292682927,6.890243902439025,3.5975609756097566,70,8
48,0.60546875,-0.5869140625,-0.24609375,1.9512195121951221,4.329268292682928,4.085365853658537,70,8
49,0.60791015625,-0.5791015625,-0.13037109375,3.9024390243902443,2.0121951219512195,5.2439024390243905,70,8
50,0.611328125,-0.56591796875,-0.24755859375,4.634146341463415,1.8902439024390245,5.365853658536586,70,8
51,0.63916015625,-0.541015625,-0.2392578125,4.817073170731708,2.378048780487805,5.365853658536586,70,8
52,0.64794921875,-0.52392578125,-0.20703125,4.634146341463415,3.1707317073170733,5.914634146341464,70,8
53,0.662109375,-0.51318359375,-0.1943359375,4.51219512195122,4.634146341463415,6.7682926829268295,70,8
54,0.6748046875,-0.5126953125,-0.2021484375,3.1097560975609757,6.402439024390245,7.621951219512196,70,8
55,0.6904296875,-0.4794921875,-0.205078125,1.0975609756097562,8.841463414634147,7.926829268292684,70,8
56,0.70361328125,-0.47265625,-0.20703125,-1.524390243902439,12.195121951219512,8.231707317073171,70,8
57,0.7275390625,-0.47265625,-0.22314453125,-3.1707317073170733,15.243902439024392,8.475609756097562,70,8
58,0.71533203125,-0.3779296875,-0.1982421875,-4.573170731707317,17.31707317073171,8.170731707317074,70,8
59,0.72607421875,-0.49365234375,-0.1884765625,-4.2682926829268295,18.170731707317074,6.951219512195123,70,8
60,0.7021484375,-0.5166015625,-0.16943359375,-4.451219512195122,19.695121951219512,6.646341463414635,70,8
61,0.7041015625,-0.5224609375,-0.138671875,-3.4756097560975614,19.81707317073171,5.731707317073171,70,8
62,0.697265625,-0.53662109375,-0.10888671875,-0.853658536585366,18.78048780487805,5.121951219512195,70,8
63,0.68017578125,-0.54833984375,-0.10400390625,2.6219512195121952,17.134146341463417,3.4756097560975614,70,8
64,0.7109375,-0.53955078125,-0.10009765625,4.878048780487806,15.731707317073171,3.1097560975609757,70,8
65,0.70703125,-0.53564453125,-0.1103515625,8.292682926829269,13.04878048780488,1.7682926829268295,70,8
66,0.71435546875,-0.55029296875,-0.08642578125,11.951219512195124,12.073170731707318,1.7682926829268295,70,8
67,0.70263671875,-0.56884765625,-0.0537109375,13.29268292682927,11.585365853658537,0.5487804878048781,70,8
68,0.71337890625,-0.57275390625,-0.05419921875,16.03658536585366,11.036585365853659,15.54878048780488,70,8
69,0.7060546875,-0.5654296875,-0.0478515625,18.902439024390244,9.695121951219512,0.06097560975609757,70,8
